well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,vshale
BLT-01,141577.55,456881.76,1872.5348540033722,20.96469,49.63193,2.344605,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.42492409291252137
BLT-01,141577.55,456881.76,1872.6075424660498,20.68369,49.58684,2.345719,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.42159272190373914
BLT-01,141577.55,456881.76,1872.6802309287277,20.32898,50.43628,2.34797,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.48435164383100154
BLT-01,141577.55,456881.76,1872.7529193914054,20.02371,51.43184,2.351089,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5579063060954417
BLT-01,141577.55,456881.76,1872.825607854083,19.7909,52.18245,2.354877,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6133634006375198
BLT-01,141577.55,456881.76,1872.898296316761,19.57748,52.1429,2.358948,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6104413397948193
BLT-01,141577.55,456881.76,1872.9709847794386,19.18582,51.73436,2.363257,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5802573009407935
BLT-01,141577.55,456881.76,1873.0436732421165,18.91813,51.26907,2.365921,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5458804187789735
BLT-01,141577.55,456881.76,1873.116361704794,18.773580000000003,50.82154,2.366535,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5128156933950643
BLT-01,141577.55,456881.76,1873.1890501674718,18.64244,50.4334,2.364929,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.48413886165080006
BLT-01,141577.55,456881.76,1873.2617386301495,18.47631,49.69294,2.361582,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.42943167652853015
BLT-01,141577.55,456881.76,1873.3344270928274,18.43858,49.06785,2.358591,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.38324833867357544
BLT-01,141577.55,456881.76,1873.407115555505,18.53229,48.68502,2.356445,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3549638240740582
BLT-01,141577.55,456881.76,1873.4798040181827,18.74163,48.6525,2.355537,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.35256115862261433
BLT-01,141577.55,456881.76,1873.5524924808603,18.92069,48.73632,2.355472,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3587540066589005
BLT-01,141577.55,456881.76,1873.6251809435382,19.12958,48.93339,2.355829,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3733140706354096
BLT-01,141577.55,456881.76,1873.697869406216,19.37701,49.18948,2.356317,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3922346916520238
BLT-01,141577.55,456881.76,1873.7705578688935,19.64332,49.48426,2.356565,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.41401383438808315
BLT-01,141577.55,456881.76,1873.8432463315712,19.55196,50.1988,2.354701,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.466805979888538
BLT-01,141577.55,456881.76,1873.915934794249,19.23993,50.86092,2.352575,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5157251941785165
BLT-01,141577.55,456881.76,1873.9886232569268,18.95683,51.45686,2.351126,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5597548512859437
BLT-01,141577.55,456881.76,1874.0613117196044,18.86204,51.98003,2.351216,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5984080642082055
BLT-01,141577.55,456881.76,1874.134000182282,19.1538,52.43285,2.355183,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6318636290828327
BLT-01,141577.55,456881.76,1874.20668864496,19.40615,52.42333,2.359469,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6311602657649437
BLT-01,141577.55,456881.76,1874.2793771076376,19.58208,52.12228,2.362407,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6089178784907369
BLT-01,141577.55,456881.76,1874.3520655703155,19.68596,51.58825,2.363382,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5694622994306311
BLT-01,141577.55,456881.76,1874.424754032993,19.77065,50.8432,2.362034,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5144159927086647
BLT-01,141577.55,456881.76,1874.4974424956708,19.70919,50.13102,2.359986,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.46179821038365265
BLT-01,141577.55,456881.76,1874.5701309583485,19.59636,49.63742,2.358212,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.42532970894353095
BLT-01,141577.55,456881.76,1874.6428194210264,19.42194,49.37883,2.357074,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.40622438117326964
BLT-01,141577.55,456881.76,1874.7155078837038,19.13302,49.32501,2.356971,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.40224801418075057
BLT-01,141577.55,456881.76,1874.7881963463817,18.92744,49.61496,2.358069,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.423670303468764
BLT-01,141577.55,456881.76,1874.8608848090594,18.88845,49.92485,2.359643,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4465658138238676
BLT-01,141577.55,456881.76,1874.9335732717373,18.92361,50.04322,2.361151,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.45531130919555957
BLT-01,141577.55,456881.76,1875.0062617344147,18.90872,49.74364,2.361989,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.43317752949249716
BLT-01,141577.55,456881.76,1875.0789501970926,19.0133,49.04987,2.361593,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.381919927701344
BLT-01,141577.55,456881.76,1875.1516386597705,19.10932,48.48425,2.360604,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.34013039410215146
BLT-01,141577.55,456881.76,1875.2243271224481,19.22388,48.36555,2.357749,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.33136051743897765
BLT-01,141577.55,456881.76,1875.297015585126,19.38706,48.92101,2.352113,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.3723994027913482
BLT-01,141577.55,456881.76,1875.3697040478035,19.71799,49.87302,2.344655,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.44273647340725175
BLT-01,141577.55,456881.76,1875.4423925104813,19.9149,50.37382,2.337859,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.47973693029787795
BLT-01,141577.55,456881.76,1875.515080973159,20.01202,50.42557,2.332214,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.48356036009837683
BLT-01,141577.55,456881.76,1875.587769435837,20.06214,50.1201,2.328202,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.46099141128372134
BLT-01,141577.55,456881.76,1875.6604578985143,20.27792,49.99778,2.327254,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4519540792412664
BLT-01,141577.55,456881.76,1875.7331463611922,20.37823,50.28894,2.328173,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4734657665980447
BLT-01,141577.55,456881.76,1875.8058348238699,20.20051,50.65357,2.330685,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5004056160310101
BLT-01,141577.55,456881.76,1875.8785232865478,19.78911,50.9071,2.33516,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5191370973318893
BLT-01,141577.55,456881.76,1875.9512117492252,19.45019,50.77465,2.34309,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5093513335236558
BLT-01,141577.55,456881.76,1876.023900211903,19.15762,50.65322,2.354881,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5003797570854992
BLT-01,141577.55,456881.76,1876.0965886745807,18.73074,50.77512,2.37252,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5093860583933415
BLT-01,141577.55,456881.76,1876.1692771372586,18.24994,51.08371,2.392058,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5321855212365489
BLT-01,141577.55,456881.76,1876.2419655999363,17.93258,51.39159,2.405045,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5549325273617203
BLT-01,141577.55,456881.76,1876.314654062614,17.89677,51.45133,2.402521,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5593462799468758
BLT-01,141577.55,456881.76,1876.3873425252916,17.99112,51.55682,2.391112,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5671401661237773
BLT-01,141577.55,456881.76,1876.4600309879695,18.19238,51.7819,2.376543,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5837696845681503
BLT-01,141577.55,456881.76,1876.5327194506472,18.48135,52.18753,2.365335,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.613738724760931
BLT-01,141577.55,456881.76,1876.6054079133248,18.74212,52.6517,2.366609,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6480328582971165
BLT-01,141577.55,456881.76,1876.6780963760025,18.583,53.42168,2.373525,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.704921060766454
BLT-01,141577.55,456881.76,1876.7507848386804,18.14256,54.21011,2.382892,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7631723990777082
BLT-01,141577.55,456881.76,1876.823473301358,17.55805,54.74492,2.391957,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.8026856066449518
BLT-01,141577.55,456881.76,1876.8961617640357,17.09694,54.45554,2.398729,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.7813054304967701
BLT-01,141577.55,456881.76,1876.9688502267134,16.822989999999997,53.42715,2.411029,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.705325199143434
BLT-01,141577.55,456881.76,1877.0415386893912,16.65787,52.26593,2.423129,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.6195311285553099
BLT-01,141577.55,456881.76,1877.114227152069,16.56324,51.33078,2.431166,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5504397202860032
BLT-01,141577.55,456881.76,1877.1869156147468,16.53849,50.98579,2.428977,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5249509271096916
BLT-01,141577.55,456881.76,1877.2596040774242,16.88444,50.59739,2.414713,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4962548858630478
BLT-01,141577.55,456881.76,1877.3322925401021,17.33961,50.06124,2.397954,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.45664267547584925
BLT-01,141577.55,456881.76,1877.4049810027798,17.79549,49.43097,2.383125,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4100766252273377
BLT-01,141577.55,456881.76,1877.4776694654577,18.147640000000003,48.9775,2.375508,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.37657303659676217
BLT-01,141577.55,456881.76,1877.5503579281353,18.59187,49.36136,2.370759,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4049336503787821
BLT-01,141577.55,456881.76,1877.623046390813,18.74671,50.04913,2.369207,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.4557479559611818
BLT-01,141577.55,456881.76,1877.6957348534909,18.61686,50.817,2.370809,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5124802659304408
BLT-01,141577.55,456881.76,1877.7684233161685,18.32964,51.39676,2.375373,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5553145009282628
BLT-01,141577.55,456881.76,1877.8411117788464,17.732870000000002,51.49648,2.384912,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5626820839177459
BLT-01,141577.55,456881.76,1877.9138002415239,17.02128,51.22768,2.392832,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.542822413765589
BLT-01,141577.55,456881.76,1877.9864887042017,16.419449999999998,50.68693,2.398127,1924.0,2052.7,128.69999999999982,2.032828276097129,corrected,TVD computed from well path survey interpolation,0.5028703429516792
